mktProb_homeWin,mktProb_Draw,mktProb_awayWin,eloProb_homeWin,eloProb_awayWin,AttackPowerHome,DefensePowerHome,goalDiffPowerHome,shotDiffPowerHome,formPowerHome,AttackPowerAway,DefensePowerAway,goalDiffPowerAway,shotDiffPowerAway,formPowerAway,Result
0.53,0.29,0.19,0.6101556967542039,0.3898443032457961,0.0617283950617284,0.13793103448275862,0.4166666666666667,0.9310344827586207,0.05555555555555555,0.03773584905660377,0.14444444444444443,0.15384615384615385,0.5888888888888889,0.16666666666666666,1
0.35,0.3,0.36,0.5050156401219191,0.4949843598780808,0.12698412698412698,0.07608695652173914,1.1428571428571428,0.6847826086956521,0.5,0.13333333333333333,0.11627906976744186,1.2,1.0465116279069766,0.4444444444444444,2
0.67,0.22,0.11,0.7338792224218816,0.2661207775781183,0.11956521739130434,0.05797101449275362,2.75,1.3333333333333335,0.7777777777777778,0.09722222222222222,0.10144927536231885,1.0,1.0434782608695652,0.4444444444444444,1
0.48,0.26,0.26,0.49348252848362345,0.5065174715163766,0.1,0.1,1.2857142857142856,1.2857142857142858,0.6666666666666666,0.2028985507246377,0.06741573033707865,2.3333333333333335,0.7752808988764045,0.8333333333333334,0
0.45,0.28,0.27,0.49807670035794305,0.501923299642057,0.09090909090909093,0.09574468085106383,0.5555555555555556,0.5851063829787234,0.2777777777777778,0.125,0.0379746835443038,3.3333333333333335,1.0126582278481013,0.7222222222222222,1
0.65,0.23,0.12,0.6301967664963167,0.3698032335036832,0.1518987341772152,0.10447761194029852,1.7142857142857142,1.1791044776119404,0.6111111111111112,0.08955223880597016,0.1794871794871795,0.42857142857142855,0.8589743589743589,0.3333333333333333,1
0.16,0.23,0.61,0.21901078228691026,0.7809892177130897,0.1090909090909091,0.14035087719298245,0.75,0.9649122807017543,0.3333333333333333,0.16279069767441862,0.09999999999999999,2.8000000000000003,1.72,0.6666666666666666,0
0.15,0.22,0.63,0.22028138870741304,0.7797186112925869,0.07407407407407407,0.14583333333333334,0.42857142857142855,0.84375,0.16666666666666666,0.11249999999999999,0.20634920634920634,0.6923076923076924,1.26984126984127,0.5,2
0.38,0.29,0.32,0.5654883721466051,0.4345116278533949,0.14893617021276598,0.08695652173913043,0.8750000000000001,0.5108695652173912,0.4444444444444444,0.07692307692307693,0.21212121212121213,0.5714285714285714,1.5757575757575757,0.2222222222222222,1
0.27,0.28,0.45,0.3566980190463989,0.643301980953601,0.08571428571428572,0.1733333333333333,0.46153846153846156,0.9333333333333332,0.3333333333333333,0.125,0.06930693069306931,1.0,0.5544554455445545,0.4444444444444444,1
0.53,0.27,0.2,0.5864931356765302,0.4135068643234699,0.13186813186813187,0.0823529411764706,1.7142857142857142,1.0705882352941176,0.6111111111111112,0.06896551724137931,0.1325301204819277,0.5454545454545455,1.0481927710843373,0.2222222222222222,2
0.29,0.3,0.42,0.3248725268439647,0.6751274731560353,0.037037037037037035,0.12087912087912088,0.18181818181818182,0.5934065934065934,0.16666666666666666,0.10714285714285714,0.13043478260869565,0.5,0.6086956521739131,0.2222222222222222,2
0.62,0.22,0.16,0.6426415435320249,0.3573584564679751,0.058823529411764705,0.2,0.5,1.7,0.2222222222222222,0.07407407407407407,0.13725490196078433,0.42857142857142855,0.7941176470588235,0.16666666666666666,1
0.84,0.11,0.05,0.703058811063271,0.29694118893672916,0.13461538461538464,0.10714285714285714,4.666666666666667,3.714285714285714,0.8333333333333334,0.20454545454545456,0.09473684210526316,1.0,0.46315789473684205,0.5555555555555556,1
0.35,0.3,0.35,0.4990999031288591,0.5009000968711409,0.08641975308641976,0.0625,1.4000000000000001,1.0125,0.5555555555555556,0.09090909090909093,0.10714285714285714,0.8333333333333334,0.982142857142857,0.3888888888888889,1
0.22,0.26,0.53,0.2947768007258482,0.7052231992741518,0.10447761194029852,0.11538461538461539,0.7777777777777778,0.8589743589743589,0.2777777777777778,0.09302325581395347,0.10447761194029852,1.1428571428571428,1.283582089552239,0.5555555555555556,1
0.41,0.27,0.32,0.4460926901326604,0.5539073098673396,0.19999999999999998,0.08139534883720931,1.857142857142857,0.7558139534883721,0.7222222222222222,0.13636363636363638,0.07352941176470588,2.4,1.2941176470588234,0.7777777777777778,1
0.63,0.23,0.14,0.5932285013369653,0.40677149866303464,0.1,0.19696969696969696,0.6923076923076924,1.3636363636363635,0.5,0.125,0.06349206349206349,2.5000000000000004,1.26984126984127,0.6111111111111112,0
0.84,0.11,0.05,0.7768866418382347,0.22311335816176522,0.12987012987012986,0.041666666666666664,5.000000000000001,1.6041666666666667,0.5555555555555556,0.1285714285714286,0.10752688172043011,0.8999999999999999,0.7526881720430108,0.4444444444444444,1
0.47,0.27,0.26,0.4620389634282772,0.5379610365717228,0.07692307692307693,0.1348314606741573,0.3333333333333333,0.5842696629213483,0.2222222222222222,0.0851063829787234,0.08,1.3333333333333333,1.2533333333333332,0.5555555555555556,0
0.32,0.29,0.4,0.48530083303806476,0.5146991669619353,0.13432835820895522,0.13636363636363638,0.75,0.7613636363636364,0.3888888888888889,0.06956521739130433,0.21428571428571427,0.6666666666666666,2.0535714285714284,0.3333333333333333,2
0.63,0.23,0.14,0.7250687364572483,0.2749312635427516,0.11475409836065575,0.06185567010309278,1.1666666666666667,0.6288659793814432,0.4444444444444444,0.038461538461538464,0.1348314606741573,0.16666666666666666,0.5842696629213483,0.16666666666666666,1
0.24,0.26,0.5,0.33056681678571026,0.6694331832142897,0.11538461538461539,0.13846153846153844,0.6666666666666666,0.7999999999999999,0.2222222222222222,0.10101010101010101,0.2181818181818182,0.8333333333333334,1.8,0.5555555555555556,1
0.08,0.14,0.78,0.12030952528373483,0.879690474716265,0.047619047619047616,0.14285714285714285,0.2,0.6,0.0,0.14444444444444443,0.06521739130434782,4.333333333333333,1.9565217391304348,0.6666666666666666,2
0.38,0.3,0.31,0.4713829756773429,0.5286170243226571,0.08333333333333334,0.12820512820512822,0.7000000000000001,1.0769230769230769,0.3888888888888889,0.1212121212121212,0.1139240506329114,0.8888888888888888,0.8354430379746836,0.3888888888888889,2
0.3,0.3,0.4,0.3821196624672038,0.6178803375327963,0.13846153846153844,0.14942528735632182,0.6923076923076924,0.7471264367816093,0.3333333333333333,0.12903225806451613,0.0617283950617284,1.5999999999999999,0.7654320987654322,0.5,1
0.67,0.22,0.11,0.7198120361683937,0.28018796383160627,0.13186813186813187,0.10526315789473684,1.5,1.1973684210526316,0.5555555555555556,0.08064516129032258,0.13414634146341464,0.4545454545454546,0.7560975609756099,0.16666666666666666,1
0.05,0.09,0.87,0.11763808318422919,0.8823619168157708,0.06451612903225806,0.14423076923076925,0.26666666666666666,0.5961538461538463,0.0,0.14414414414414414,0.08333333333333333,8.0,4.625,1.0,2
0.53,0.26,0.22,0.520960558758081,0.47903944124191894,0.09345794392523366,0.20338983050847456,0.8333333333333334,1.8135593220338981,0.5,0.11320754716981131,0.1348314606741573,0.5,0.5955056179775281,0.2777777777777778,1
0.67,0.2,0.12,0.6454034679259333,0.3545965320740667,0.13513513513513514,0.06578947368421054,2.0,0.9736842105263159,0.7222222222222222,0.24324324324324323,0.10309278350515463,0.8999999999999999,0.38144329896907214,0.5555555555555556,1
0.38,0.28,0.34,0.5186714171470821,0.48132858285291796,0.15625000000000003,0.07920792079207921,1.2500000000000002,0.6336633663366337,0.5555555555555556,0.12962962962962965,0.08219178082191782,1.1666666666666667,0.7397260273972603,0.3888888888888889,2
0.11,0.22,0.68,0.3126752964490767,0.6873247035509233,0.10447761194029852,0.15942028985507245,0.6363636363636365,0.9710144927536232,0.5,0.09615384615384616,0.1724137931034483,1.0,1.793103448275862,0.5555555555555556,2
0.61,0.23,0.16,0.6590939883005099,0.34090601169949014,0.1473684210526316,0.075,4.666666666666667,2.375,0.7777777777777778,0.0823529411764706,0.11428571428571428,0.8750000000000001,1.2142857142857142,0.3888888888888889,1
0.71,0.18,0.1,0.6782751034958916,0.3217248965041084,0.203125,0.07407407407407407,2.1666666666666665,0.7901234567901234,0.7222222222222222,0.10204081632653063,0.10937500000000001,1.4285714285714286,1.53125,0.6111111111111112,1
0.56,0.24,0.19,0.7310657566940566,0.26893424330594345,0.19230769230769232,0.14285714285714285,0.8333333333333334,0.619047619047619,0.5,0.07692307692307693,0.12389380530973453,0.2857142857142857,0.46017699115044247,0.0,1
0.24,0.27,0.49,0.32110445346268035,0.6788955465373196,0.08064516129032258,0.08219178082191782,0.8333333333333334,0.8493150684931507,0.3333333333333333,0.15277777777777776,0.0759493670886076,1.8333333333333333,0.9113924050632912,0.7222222222222222,1
0.78,0.15,0.07,0.6877501238578017,0.3122498761421984,0.06862745098039216,0.18032786885245902,0.6363636363636365,1.6721311475409837,0.5555555555555556,0.060240963855421686,0.11290322580645161,0.7142857142857143,1.3387096774193548,0.3888888888888889,1
0.91,0.06,0.03,0.8305054176565109,0.16949458234348902,0.12931034482758622,0.039999999999999994,15.0,4.64,1.0,0.09523809523809523,0.16049382716049382,0.46153846153846156,0.7777777777777778,0.3333333333333333,1
0.67,0.2,0.13,0.6175709602520801,0.38242903974791986,0.09333333333333334,0.13157894736842107,0.7000000000000001,0.986842105263158,0.2222222222222222,0.12903225806451613,0.09638554216867469,1.5,1.1204819277108433,0.5555555555555556,1
0.11,0.2,0.7,0.22309738196924755,0.7769026180307524,0.125,0.10256410256410256,1.0,0.8205128205128205,0.5,0.14606741573033707,0.10256410256410256,3.25,2.282051282051282,0.7777777777777778,2
0.47,0.27,0.26,0.4879157431587041,0.512084256841296,0.12244897959183675,0.1264367816091954,0.5454545454545455,0.5632183908045977,0.2777777777777778,0.13114754098360656,0.1518987341772152,0.6666666666666666,0.7721518987341772,0.3333333333333333,2
0.19,0.24,0.56,0.24369279523046206,0.7563072047695379,0.06451612903225806,0.11956521739130434,0.36363636363636365,0.6739130434782609,0.16666666666666666,0.10476190476190476,0.16363636363636364,1.222222222222222,1.9090909090909092,0.6666666666666666,2
0.38,0.3,0.32,0.5157409690756386,0.4842590309243614,0.09782608695652173,0.163265306122449,1.125,1.8775510204081636,0.5555555555555556,0.1506849315068493,0.08737864077669902,1.222222222222222,0.7087378640776698,0.5,2
0.32,0.26,0.42,0.318601012321767,0.681398987678233,0.13432835820895522,0.06557377049180328,2.25,1.098360655737705,0.5555555555555556,0.20895522388059704,0.04615384615384615,4.666666666666667,1.0307692307692307,0.8888888888888888,1
0.73,0.17,0.1,0.6444960001207454,0.35550399987925463,0.09345794392523366,0.10204081632653063,2.0,2.183673469387755,0.7222222222222222,0.14754098360655737,0.0967741935483871,1.0,0.6559139784946236,0.5,1
0.59,0.24,0.17,0.5580221685163209,0.44197783148367914,0.14583333333333334,0.10344827586206898,2.3333333333333335,1.6551724137931036,0.8333333333333334,0.08641975308641976,0.1836734693877551,0.7777777777777778,1.653061224489796,0.3888888888888889,2
0.43,0.29,0.29,0.48377841317211395,0.516221586827886,0.07692307692307693,0.13513513513513514,0.5,0.8783783783783784,0.3333333333333333,0.12244897959183675,0.14772727272727273,0.46153846153846156,0.5568181818181818,0.2222222222222222,2
0.51,0.27,0.22,0.5938556031291049,0.4061443968708951,0.14516129032258063,0.16666666666666666,0.75,0.8611111111111112,0.3333333333333333,0.06557377049180328,0.14893617021276598,0.2857142857142857,0.648936170212766,0.16666666666666666,1
0.2,0.24,0.56,0.24490737364910653,0.7550926263508934,0.06557377049180328,0.14018691588785048,0.26666666666666666,0.5700934579439252,0.0,0.1234567901234568,0.049180327868852465,3.3333333333333335,1.3278688524590165,0.7222222222222222,1
0.7,0.19,0.12,0.6975084972862915,0.3024915027137085,0.12,0.1095890410958904,1.125,1.0273972602739727,0.5555555555555556,0.12244897959183675,0.09900990099009901,0.6,0.48514851485148514,0.3333333333333333,1
0.38,0.3,0.32,0.43132778173169595,0.568672218268304,0.13114754098360656,0.10112359550561797,0.8888888888888888,0.6853932584269662,0.5,0.12244897959183675,0.07317073170731708,1.0,0.5975609756097561,0.4444444444444444,1
0.8,0.14,0.07,0.8377173606599243,0.1622826393400757,0.06741573033707865,0.14754098360655737,0.6666666666666666,1.459016393442623,0.2222222222222222,0.07246376811594203,0.16049382716049382,0.38461538461538464,0.8518518518518519,0.16666666666666666,1
0.09,0.16,0.75,0.22955851652594012,0.7704414834740599,0.11594202898550723,0.0851063829787234,1.0,0.7340425531914894,0.5,0.1171875,0.039999999999999994,15.0,5.119999999999999,1.0,2
0.58,0.23,0.18,0.6602555642391534,0.33974443576084656,0.1616161616161616,0.11363636363636365,3.1999999999999997,2.25,0.8888888888888888,0.08928571428571429,0.10204081632653063,2.0,2.285714285714286,0.7222222222222222,1
0.3,0.26,0.43,0.3691147110067498,0.6308852889932502,0.21666666666666665,0.14130434782608695,1.0,0.6521739130434783,0.5,0.1846153846153846,0.04109589041095891,4.0,0.8904109589041097,0.7222222222222222,2
0.49,0.3,0.22,0.5181461161209285,0.4818538838790716,0.07017543859649122,0.1518987341772152,0.3333333333333333,0.7215189873417722,0.3333333333333333,0.05,0.11458333333333333,0.27272727272727276,0.625,0.16666666666666666,2
0.59,0.22,0.19,0.6432002044162399,0.35679979558376007,0.19999999999999998,0.09999999999999999,1.2500000000000002,0.625,0.3888888888888889,0.10169491525423728,0.12871287128712872,0.46153846153846156,0.5841584158415842,0.16666666666666666,2
0.22,0.25,0.53,0.22288503354473044,0.7771149664552696,0.06557377049180328,0.17708333333333334,0.2352941176470588,0.6354166666666666,0.0,0.13559322033898302,0.13541666666666666,0.6153846153846154,0.6145833333333334,0.3333333333333333,2
0.75,0.16,0.09,0.6677571724869572,0.33224282751304285,0.09022556390977443,0.09999999999999999,6.0,6.65,1.0,0.09574468085106383,0.12068965517241381,1.2857142857142856,1.620689655172414,0.3888888888888889,1
0.38,0.3,0.31,0.48007853724427424,0.5199214627557257,0.075,0.1836734693877551,0.6666666666666666,1.63265306122449,0.3888888888888889,0.171875,0.0851063829787234,1.375,0.6808510638297872,0.6666666666666666,1
0.3,0.28,0.42,0.4579144622028854,0.5420855377971147,0.1076923076923077,0.11578947368421051,0.6363636363636365,0.6842105263157895,0.3333333333333333,0.1348314606741573,0.1111111111111111,2.0,1.6481481481481481,0.6666666666666666,0
0.56,0.28,0.16,0.6594678422608112,0.3405321577391888,0.10714285714285714,0.09411764705882353,0.75,0.6588235294117648,0.3888888888888889,0.05357142857142857,0.17142857142857143,0.25,0.8,0.3333333333333333,0
0.64,0.21,0.15,0.6936261456796677,0.30637385432033226,0.15277777777777776,0.040540540540540536,3.6666666666666665,0.9729729729729729,0.7222222222222222,0.13559322033898302,0.07920792079207921,1.0,0.5841584158415842,0.5,2
0.06,0.13,0.81,0.1463591123832938,0.8536408876167062,0.07812500000000001,0.0816326530612245,0.6250000000000001,0.653061224489796,0.3333333333333333,0.13684210526315788,0.11111111111111112,2.5999999999999996,2.111111111111111,0.8888888888888888,2
0.3,0.28,0.42,0.3267534011641804,0.6732465988358196,0.09090909090909091,0.0746268656716418,1.4000000000000001,1.1492537313432838,0.5555555555555556,0.1325301204819277,0.10714285714285714,1.222222222222222,0.9880952380952381,0.6666666666666666,1
0.78,0.16,0.07,0.6317512391420067,0.3682487608579933,0.0816326530612245,0.11538461538461539,1.3333333333333333,1.8846153846153846,0.5555555555555556,0.171875,0.13513513513513514,1.0999999999999999,0.8648648648648648,0.5,0
0.76,0.16,0.08,0.7316388074066862,0.26836119259331376,0.09473684210526316,0.0967741935483871,1.5,1.532258064516129,0.3888888888888889,0.041666666666666664,0.13953488372093023,0.16666666666666666,0.5581395348837209,0.2222222222222222,1
0.43,0.28,0.29,0.5459125709917385,0.4540874290082615,0.15384615384615385,0.1,1.1111111111111112,0.7222222222222222,0.5,0.15384615384615385,0.11578947368421051,0.9090909090909092,0.6842105263157895,0.5,0
0.13,0.19,0.68,0.34145393274932145,0.6585460672506785,0.10389610389610389,0.14634146341463417,0.6666666666666666,0.9390243902439025,0.5,0.09375,0.07142857142857142,6.0,4.571428571428571,1.0,2
0.34,0.28,0.38,0.36493278739878643,0.6350672126012136,0.08450704225352113,0.09333333333333334,0.8571428571428571,0.9466666666666668,0.4444444444444444,0.1176470588235294,0.06493506493506493,1.5999999999999999,0.8831168831168831,0.5555555555555556,1
0.91,0.07,0.02,0.9280650191057085,0.07193498089429151,0.14705882352941177,0.11111111111111112,3.0,2.2666666666666666,1.0,0.07352941176470588,0.19148936170212766,0.2777777777777778,0.723404255319149,0.0,1
0.42,0.3,0.27,0.3474882580709368,0.6525117419290631,0.0,0.12,0.0,0.5,0.05555555555555555,0.11538461538461539,0.14814814814814814,1.125,1.4444444444444444,0.5555555555555556,0
0.37,0.28,0.35,0.47574042804138666,0.5242595719586133,0.12307692307692307,0.09473684210526316,0.8888888888888888,0.6842105263157895,0.5,0.12941176470588237,0.07812500000000001,2.1999999999999997,1.328125,0.6666666666666666,0
0.41,0.27,0.32,0.4443492714770265,0.5556507285229735,0.09375,0.11458333333333333,0.5454545454545455,0.6666666666666666,0.3333333333333333,0.0847457627118644,0.0784313725490196,0.6250000000000001,0.5784313725490197,0.3333333333333333,1
0.51,0.25,0.24,0.5711573851858237,0.42884261481417635,0.13432835820895522,0.09574468085106383,1.0,0.7127659574468085,0.5555555555555556,0.15384615384615385,0.1081081081081081,1.2500000000000002,0.8783783783783784,0.3888888888888889,0
0.69,0.18,0.13,0.6683936769909019,0.3316063230090981,0.07894736842105263,0.0847457627118644,1.7999999999999998,1.9322033898305084,0.5,0.10606060606060606,0.14606741573033707,0.5384615384615385,0.7415730337078651,0.2222222222222222,2
0.37,0.29,0.33,0.4813588093719739,0.5186411906280262,0.12162162162162161,0.10714285714285714,1.0,0.880952380952381,0.3888888888888889,0.10144927536231885,0.1081081081081081,0.8750000000000001,0.9324324324324323,0.4444444444444444,2
0.04,0.11,0.85,0.20766930902636416,0.7923306909736358,0.23076923076923078,0.10465116279069767,1.3333333333333333,0.6046511627906976,0.5555555555555556,0.11504424778761062,0.049999999999999996,6.5,2.8249999999999997,1.0,2
0.35,0.27,0.37,0.3694649934921935,0.6305350065078065,0.1511627906976744,0.10169491525423728,2.1666666666666665,1.4576271186440677,0.7222222222222222,0.11428571428571428,0.08974358974358974,1.1428571428571428,0.8974358974358974,0.5,1
0.36,0.28,0.36,0.5162981842941847,0.48370181570581516,0.06849315068493152,0.14285714285714285,0.4166666666666667,0.869047619047619,0.3333333333333333,0.09183673469387756,0.125,1.2857142857142856,1.7499999999999998,0.5555555555555556,0
0.59,0.24,0.17,0.5444385992371631,0.45556140076283697,0.09,0.03773584905660377,4.5,1.8867924528301887,0.7222222222222222,0.19607843137254902,0.06818181818181819,1.6666666666666667,0.5795454545454546,0.5555555555555556,1
0.24,0.24,0.51,0.32619882941884687,0.6738011705811531,0.16666666666666666,0.125,1.0,0.75,0.2777777777777778,0.07142857142857142,0.06349206349206349,2.0,1.777777777777778,0.5,1
0.38,0.26,0.36,0.34536215734312004,0.65463784265688,0.05357142857142857,0.08910891089108912,0.3333333333333333,0.5544554455445545,0.16666666666666666,0.12068965517241381,0.06194690265486726,1.0,0.5132743362831859,0.5555555555555556,2
0.1,0.18,0.71,0.20751192576627825,0.7924880742337217,0.10294117647058823,0.125,1.0,1.2142857142857142,0.4444444444444444,0.15999999999999998,0.06382978723404256,5.333333333333333,2.1276595744680855,1.0,2
0.42,0.26,0.32,0.5025962229730732,0.4974037770269268,0.1095890410958904,0.1264367816091954,0.7272727272727273,0.8390804597701149,0.3888888888888889,0.12987012987012986,0.1264367816091954,0.9090909090909092,0.8850574712643678,0.4444444444444444,1
0.64,0.23,0.13,0.7041337519783246,0.2958662480216754,0.10256410256410256,0.12903225806451613,1.0,1.2580645161290323,0.5555555555555556,0.09090909090909091,0.0879120879120879,0.75,0.7252747252747253,0.5,1
0.7,0.2,0.11,0.7199873542358695,0.2800126457641305,0.0967741935483871,0.11363636363636365,0.6,0.7045454545454546,0.3333333333333333,0.02222222222222222,0.11881188118811882,0.08333333333333333,0.44554455445544555,0.1111111111111111,0
0.69,0.18,0.12,0.6190676258026367,0.3809323741973632,0.10204081632653063,0.125,1.6666666666666667,2.0416666666666665,0.6111111111111112,0.10975609756097561,0.10526315789473684,1.125,1.0789473684210527,0.3888888888888889,1
0.09,0.16,0.75,0.14283087022959323,0.8571691297704067,0.07692307692307693,0.19626168224299068,0.2380952380952381,0.6074766355140188,0.0,0.09090909090909091,0.12790697674418602,0.5454545454545455,0.7674418604651162,0.3888888888888889,0
0.83,0.11,0.06,0.7864608961775592,0.2135391038224407,0.09243697478991597,0.024999999999999998,11.0,2.9749999999999996,1.0,0.14130434782608695,0.0847457627118644,2.5999999999999996,1.5593220338983051,0.7222222222222222,1
0.05,0.11,0.83,0.12513032889608222,0.8748696711039178,0.03773584905660377,0.09615384615384616,0.19999999999999998,0.5096153846153847,0.16666666666666666,0.08771929824561404,0.023809523809523808,10.000000000000002,2.7142857142857144,1.0,2
0.3,0.26,0.44,0.38759653013215095,0.6124034698678491,0.20930232558139533,0.06060606060606061,1.5,0.43434343434343436,0.5555555555555556,0.06666666666666667,0.11458333333333333,0.4545454545454546,0.78125,0.2222222222222222,2
0.51,0.23,0.26,0.5829115290788451,0.4170884709211549,0.13333333333333333,0.07758620689655173,0.8888888888888888,0.5172413793103449,0.5555555555555556,0.13157894736842107,0.10344827586206896,1.1111111111111112,0.8735632183908045,0.3888888888888889,1
0.39,0.27,0.34,0.34794599403178716,0.6520540059682128,0.07692307692307693,0.07446808510638299,0.7142857142857143,0.6914893617021277,0.5,0.1,0.14035087719298245,0.8750000000000001,1.2280701754385965,0.3888888888888889,2
0.41,0.26,0.34,0.3704835275388187,0.6295164724611813,0.12222222222222222,0.07692307692307693,2.1999999999999997,1.3846153846153846,0.5555555555555556,0.11458333333333333,0.09090909090909093,2.1999999999999997,1.7454545454545456,0.6111111111111112,0
0.75,0.16,0.09,0.7443033658840624,0.25569663411593757,0.17894736842105263,0.07407407407407407,4.250000000000001,1.7592592592592593,1.0,0.10112359550561797,0.09523809523809523,1.5,1.4126984126984128,0.7222222222222222,1
0.76,0.15,0.09,0.7574834514543645,0.2425165485456355,0.0617283950617284,0.1506849315068493,0.4545454545454546,1.1095890410958904,0.2777777777777778,0.0606060606060606,0.09900990099009901,0.39999999999999997,0.6534653465346535,0.16666666666666666,2
0.68,0.21,0.12,0.7306768833264264,0.26932311667357345,0.11249999999999999,0.15555555555555556,0.6428571428571428,0.888888888888889,0.2777777777777778,0.05263157894736842,0.15789473684210525,0.16666666666666666,0.5,0.05555555555555555,0
0.44,0.28,0.28,0.5084934183707134,0.49150658162928657,0.0625,0.043478260869565216,2.3333333333333335,1.6231884057971016,0.5,0.08571428571428572,0.047619047619047616,4.5,2.5,0.7222222222222222,0
0.43,0.26,0.3,0.47988882797770605,0.5201111720222938,0.10389610389610389,0.10344827586206896,0.8888888888888888,0.8850574712643678,0.3888888888888889,0.0945945945945946,0.09638554216867469,0.8750000000000001,0.891566265060241,0.3888888888888889,2
0.11,0.18,0.71,0.37729788927620433,0.6227021107237957,0.12068965517241381,0.08695652173913043,1.1666666666666667,0.8405797101449275,0.4444444444444444,0.17525773195876287,0.07936507936507937,3.4,1.5396825396825398,1.0,2
0.41,0.28,0.31,0.4388472806066952,0.5611527193933048,0.08571428571428572,0.08108108108108109,0.6666666666666666,0.6306306306306306,0.2222222222222222,0.1176470588235294,0.08333333333333334,1.1428571428571428,0.8095238095238095,0.4444444444444444,0
0.38,0.27,0.35,0.48221904740014854,0.5177809525998515,0.17741935483870966,0.09900990099009901,1.0999999999999999,0.613861386138614,0.5555555555555556,0.1176470588235294,0.08750000000000001,1.1428571428571428,0.85,0.6111111111111112,0
0.68,0.2,0.12,0.530651762508759,0.46934823749124094,0.125,0.24074074074074073,0.9230769230769231,1.7777777777777777,0.4444444444444444,0.07246376811594203,0.125,0.6250000000000001,1.078125,0.3333333333333333,1
0.5,0.25,0.25,0.5387205881544694,0.46127941184553045,0.06349206349206349,0.08333333333333334,0.5714285714285714,0.75,0.4444444444444444,0.15254237288135591,0.13461538461538464,0.6428571428571428,0.5673076923076924,0.3333333333333333,1
0.68,0.2,0.12,0.5158330159065229,0.4841669840934772,0.13636363636363638,0.0816326530612245,1.5,0.8979591836734694,0.4444444444444444,0.07228915662650602,0.1111111111111111,0.6666666666666666,1.0246913580246915,0.3888888888888889,1
0.51,0.28,0.21,0.5371064916053054,0.4628935083946946,0.10937500000000001,0.13749999999999998,0.6363636363636365,0.7999999999999999,0.2222222222222222,0.04395604395604395,0.21428571428571427,0.2222222222222222,1.0833333333333333,0.1111111111111111,1
0.1,0.17,0.73,0.4140752185530063,0.5859247814469938,0.06329113924050633,0.20454545454545456,0.5555555555555556,1.7954545454545454,0.3888888888888889,0.183206106870229,0.16666666666666666,4.0,3.638888888888889,0.7222222222222222,2
0.64,0.24,0.13,0.5815680245703635,0.41843197542963645,0.10666666666666666,0.0847457627118644,1.5999999999999999,1.271186440677966,0.6111111111111112,0.06779661016949151,0.08888888888888888,0.5,0.6555555555555556,0.2777777777777778,1
0.4,0.27,0.33,0.46019673351095935,0.5398032664890406,0.0975609756097561,0.10714285714285714,1.3333333333333333,1.4642857142857142,0.4444444444444444,0.12222222222222222,0.09090909090909093,1.0999999999999999,0.8181818181818182,0.6111111111111112,0
0.24,0.26,0.5,0.431236000102486,0.568763999897514,0.027777777777777776,0.12987012987012986,0.19999999999999998,0.935064935064935,0.16666666666666666,0.16666666666666666,0.07619047619047618,1.375,0.6285714285714286,0.4444444444444444,1
0.33,0.29,0.38,0.5487717203440353,0.4512282796559646,0.10294117647058823,0.10112359550561797,0.7777777777777778,0.7640449438202247,0.3333333333333333,0.07407407407407407,0.20689655172413796,0.5,1.396551724137931,0.3333333333333333,1
0.66,0.2,0.14,0.5789867005305886,0.42101329946941124,0.14285714285714288,0.06349206349206349,3.5000000000000004,1.5555555555555554,1.0,0.1780821917808219,0.0925925925925926,2.5999999999999996,1.3518518518518519,0.7222222222222222,1
0.4,0.26,0.34,0.4935236029647,0.5064763970353,0.14035087719298245,0.11538461538461539,0.6666666666666666,0.5480769230769231,0.3333333333333333,0.08860759493670887,0.08888888888888888,0.8750000000000001,0.8777777777777778,0.2777777777777778,2
0.46,0.28,0.26,0.41832232705082334,0.5816776729491766,0.0425531914893617,0.2,0.2352941176470588,1.1058823529411765,0.1111111111111111,0.0967741935483871,0.08333333333333333,1.0,0.8611111111111112,0.3888888888888889,0
0.49,0.26,0.25,0.5230960636446129,0.476903936355387,0.125,0.05063291139240506,2.5000000000000004,1.0126582278481013,0.6666666666666666,0.08333333333333333,0.08333333333333334,0.8571428571428571,0.8571428571428571,0.5555555555555556,2
0.66,0.2,0.14,0.5103347156908331,0.4896652843091668,0.11956521739130434,0.09401709401709402,1.0,0.7863247863247863,0.5,0.1935483870967742,0.1,1.090909090909091,0.5636363636363637,0.5555555555555556,1
0.85,0.11,0.05,0.5957635715612194,0.4042364284387806,0.16058394160583941,0.16279069767441862,3.1428571428571423,3.186046511627907,0.7222222222222222,0.14516129032258063,0.13924050632911392,0.8181818181818182,0.7848101265822786,0.3333333333333333,2
0.24,0.25,0.51,0.4352181522383719,0.5647818477616281,0.08139534883720931,0.09999999999999999,0.8750000000000001,1.075,0.3888888888888889,0.13725490196078433,0.17647058823529413,1.5555555555555556,2.0,0.6111111111111112,2
0.21,0.27,0.52,0.44137086479326354,0.5586291352067365,0.07547169811320754,0.12631578947368421,0.3333333333333333,0.5578947368421053,0.2777777777777778,0.05747126436781609,0.14583333333333334,0.7142857142857143,1.8125,0.3333333333333333,1
0.49,0.26,0.26,0.4131796547622462,0.5868203452377537,0.0625,0.22033898305084743,0.38461538461538464,1.3559322033898304,0.16666666666666666,0.1234567901234568,0.07142857142857144,2.0,1.1571428571428573,0.6111111111111112,1
